Count_RSS_1,Mean_RSS_1,Min_RSS_1,Q1_RSS_1,Median_RSS_1,Q3_RSS_1,Max_RSS_1,PPv_RSS_1,Mad_RSS_1,Var_RSS_1,Std_RSS_1,Skew_RSS_1,Kurt_RSS_1,Crest_Factor_RSS_1,Count_RSS_2,Mean_RSS_2,Min_RSS_2,Q1_RSS_2,Median_RSS_2,Q3_RSS_2,Max_RSS_2,PPv_RSS_2,Mad_RSS_2,Var_RSS_2,Std_RSS_2,Skew_RSS_2,Kurt_RSS_2,Crest_Factor_RSS_2,Count_RSS_3,Mean_RSS_3,Min_RSS_3,Q1_RSS_3,Median_RSS_3,Q3_RSS_3,Max_RSS_3,PPv_RSS_3,Mad_RSS_3,Var_RSS_3,Std_RSS_3,Skew_RSS_3,Kurt_RSS_3,Crest_Factor_RSS_3,Count_RSS_4,Mean_RSS_4,Min_RSS_4,Q1_RSS_4,Median_RSS_4,Q3_RSS_4,Max_RSS_4,PPv_RSS_4,Mad_RSS_4,Var_RSS_4,Std_RSS_4,Skew_RSS_4,Kurt_RSS_4,Crest_Factor_RSS_4,corr_0,corr_1,corr_2,corr_3,corr_4,corr_5,cov_0,cov_1,cov_2,cov_3,cov_4,cov_5,cov_6,cov_7,cov_8,cov_9,#RSS_anchor1_FC,#RSS_anchor1_MSF,#RSS_anchor1_RMSF,#RSS_anchor1_VF,#RSS_anchor1_RVF,#RSS_anchor1_FVM, RSS_anchor2_FC, RSS_anchor2_MSF, RSS_anchor2_RMSF, RSS_anchor2_VF, RSS_anchor2_RVF, RSS_anchor2_FVM, RSS_anchor3_FC, RSS_anchor3_MSF, RSS_anchor3_RMSF, RSS_anchor3_VF, RSS_anchor3_RVF, RSS_anchor3_FVM, RSS_anchor4_FC, RSS_anchor4_MSF, RSS_anchor4_RMSF, RSS_anchor4_VF, RSS_anchor4_RVF, RSS_anchor4_FVM,#RSS_anchor1_cA_4,#RSS_anchor1_cD_4,#RSS_anchor1_cD_3,#RSS_anchor1_cD_2,#RSS_anchor1_cD_1, RSS_anchor2_cA_4, RSS_anchor2_cD_4, RSS_anchor2_cD_3, RSS_anchor2_cD_2, RSS_anchor2_cD_1, RSS_anchor3_cA_4, RSS_anchor3_cD_4, RSS_anchor3_cD_3, RSS_anchor3_cD_2, RSS_anchor3_cD_1, RSS_anchor4_cA_4, RSS_anchor4_cD_4, RSS_anchor4_cD_3, RSS_anchor4_cD_2, RSS_anchor4_cD_1
24.0,-0.208333875,-0.57143,-0.38095,-0.14286,-0.095238,0.14286,0.71429,0.15178510416666666,0.03387793998924456,0.18405960988018136,-0.2900438629943138,-0.6648002527998709,1.8829735093310136,24.0,-0.13500000000000004,-0.76,-0.21000000000000002,-0.08,0.04,0.16,0.92,0.18666666666666665,0.05896521739130438,0.2428275466072669,-1.3360909099569085,0.9040956859458089,2.1409455842997316,24.0,-0.1706339583333333,-0.85714,-0.28570999999999996,-0.11904899999999999,0.0,0.14286,1.0,0.1815461979166667,0.05677126759586776,0.23826721888641703,-1.1758254918945354,1.8192666682993388,1.7104527515255976,24.0,0.06875000000000002,-0.7,0.037500000000000006,0.1,0.275,0.45,1.15,0.2114583333333333,0.08778532608695652,0.29628588573699643,-1.288560544337685,1.3972347080084968,5.064478311840564,0.41621157942173315,0.2467261368636413,0.36707423872888123,0.10842602919592823,-0.01888483828841877,0.11034347066406953,0.03387793998924456,0.018602469782608697,0.010820266355255433,0.020018123641304345,0.05896521739130436,0.006273296304347825,-0.0013586956521739143,0.056771267595867744,0.007789720923913042,0.08778532608695652,-0.01330704390548015,0.05263678382762256,0.22942707736364198,1.3213424047268147,1.14949658752291,0.9691530734853044,-0.020329557059810488,0.05257856004705409,0.2293001527410178,1.5268245031110141,1.2356474024215056,1.106762923255239,-0.00175598336400614,0.08202259195974335,0.28639586582166887,2.414630583597559,1.553908164467115,1.1299580284595032,-0.013019292386949217,0.07508149566423294,0.27401002840084693,2.6987903441617145,1.642799544728971,1.3601609678176185,1.1947309749244226,0.10884517687692197,0.09736352466225003,0.017432187934687506,0.08248293537787507,0.4131000000000006,0.13230000000000017,0.16510000000000016,0.05070000000000004,0.006000000000000005,0.6700588478355471,0.051445377126046854,0.1032469280241251,0.06334990986468753,0.03401289456787502,0.2104687500000001,0.10546875000000012,0.21921875000000018,0.03984375000000004,0.0009375000000000021
24.0,-0.1686515833333333,-0.42857,-0.2500025,-0.14286,-0.1309545,0.0,0.42857,0.09358368055555555,0.01517853753842754,0.12320120753640176,-0.44090364130223575,-0.008552044949778015,0.0,24.0,-0.13833333333333334,-0.52,-0.23000000000000004,-0.08,0.04,0.04,0.56,0.15472222222222218,0.035197101449275355,0.18760890557027232,-0.8316068963808326,-0.5296897440748882,0.7566204287515759,24.0,-0.05952295833333334,-0.90476,-0.1071435,0.0238095,0.14286,0.2381,1.14286,0.1944451944444444,0.07359794918204166,0.27128941959103686,-1.7924229460759429,3.360914449478592,3.2143380033808056,24.0,0.08125,-0.55,-0.05,0.1,0.2625,0.45,1.0,0.18854166666666664,0.0625679347826087,0.2501358326641921,-0.9736492512448699,0.8222459810911675,6.760563380281691,0.13989031621266082,0.20574308384153966,-0.32877383529636767,-0.238783224690587,-0.18923648348825167,0.3306540100495318,0.015178537538427532,0.0032333749275362316,0.006876588965547102,-0.010131835326086953,0.03519710144927537,-0.012153185289855071,-0.008880434782608694,0.07359794918204167,0.022437918206521735,0.0625679347826087,-0.02430166131665238,0.05778421438806491,0.24038347361677115,1.0647957489335556,1.0318894073172549,0.6939666159823599,-0.0047272828153457356,0.054732220175850645,0.2339491828920346,1.2321096017339703,1.1100043250969658,0.8814083754711751,-0.0016804365031226293,0.06443007504225136,0.25383080002681185,1.9492778635018084,1.3961654140902533,1.180558838718574,-0.008243721851304722,0.08163111576228434,0.2857115954284746,2.4466066534857616,1.564163243873785,1.137229053709062,0.7865693920216881,0.020832291679687497,0.05732884298762507,0.004251870750000004,0.008503741500000007,0.4212750000000005,0.001875000000000005,0.08605000000000008,0.17580000000000018,0.021600000000000022,0.8040974302914378,0.008610279346687512,0.017148908449937522,0.034865143718437526,0.021259353750000015,0.1782421875000002,0.0854296875000001,0.08289062500000006,0.023437500000000028,0.2043750000000002
24.0,-0.20833325000000003,-0.66667,-0.345235,-0.19047999999999998,-0.047619,0.14286,0.80953,0.17013785416666669,0.04531458538741302,0.21287222784434098,-0.2615700761105019,-0.36454646006099223,1.6452986542762098,24.0,-0.1666666666666667,-0.6,-0.28,-0.2,-0.019999999999999997,0.16,0.76,0.15611111111111106,0.0366840579710145,0.19153082773019725,-0.4891660602439536,0.0371686023895359,2.542372881355931,24.0,-0.1924604166666667,-0.85714,-0.28570999999999996,-0.16666999999999998,-0.03571425,0.14286,1.0,0.19279048611111116,0.06693872042390579,0.2587251832039274,-0.8428386666737705,0.6917258384211782,1.4117909479370951,24.0,0.08125,-0.55,-0.1,0.1,0.25,0.55,1.1,0.2036458333333333,0.06843750000000001,0.2616056192057044,-0.21505324351584035,0.26326613411228506,7.6190476190476195,0.557563424312774,0.17296277121960735,-0.21818797676584845,-0.0036214856399593353,-0.22994940179961082,0.33896923854591743,0.045314585387413044,0.022732749565217387,0.009525994873413043,-0.012150576630434786,0.0366840579710145,-0.00017945855072463749,-0.011521739130434782,0.0669387204239058,0.02294278097826087,0.0684375,-0.007047265323779685,0.037612903719628506,0.19394046436891016,0.9354917355709353,0.9672082172784386,0.9853644897643322,-0.0018814720584338677,0.03919156464354331,0.19796859509412928,0.8690008202275921,0.9322021348546634,0.8858312081732311,-0.021861318230662476,0.08040695509257965,0.28356120167007975,2.854884401988447,1.6896403173422583,1.316034545421285,-0.009488188730412756,0.06333672144578753,0.25166787924919526,1.986817024073681,1.409544970575143,1.2076418017071657,1.1718745312502354,0.10214856526879693,0.034864441335406296,0.031035942202687516,0.011053863967875003,0.6183750000000009,0.0918750000000001,0.04050000000000002,0.07020000000000007,0.005400000000000005,0.8490650527221102,0.0038262283222968716,0.03330518991581254,0.13818272791575015,0.06122479593750002,0.1623046875000002,0.03386718750000004,0.09539062500000006,0.031875000000000014,0.009375000000000007
23.0,-0.20910913043478258,-0.47618999999999995,-0.30952,-0.2381,-0.14286,0.14286,0.6190499999999999,0.1420452551984877,0.032104332294118576,0.17917681851768263,0.5813063888208702,-0.28310344346277505,1.9192553143440827,23.0,-0.20173913043478267,-0.72,-0.30000000000000004,-0.2,-0.06,0.04,0.76,0.15168241965973542,0.039342292490118586,0.19834891602960322,-0.8314720457509955,0.650136100586101,0.5106571936056838,23.0,-0.04140826086956522,-0.66667,-0.14286,0.0,0.11904899999999999,0.28570999999999996,0.95238,0.17157340264650286,0.05262942375583795,0.22941103669143284,-0.950512077163693,1.3391877890928923,5.488530083483266,23.0,0.10869565217391304,-0.4,-0.05,0.15,0.25,0.45,0.8500000000000001,0.17637051039697543,0.04719367588932806,0.2172410547970343,-0.6535906366478309,-0.1281852550621001,7.900763358778625,0.40100992639056515,-0.31550875512923954,-0.14022622533287551,-0.29657301506452927,-0.30976960733240616,0.19213696404465833,0.032104332294118576,0.014251703399209486,-0.01296903145212648,-0.005458244268774705,0.03934229249011858,-0.013495089565217392,-0.013347826086956522,0.052629423755837935,0.009575625098814228,0.04719367588932806,-2.5955444108795355e-18,0.04815108962912775,0.2194335654113284,1.0793984235240965,1.0389410106084447,0.9298736343273192,0.0,0.052407550501554184,0.228926954510722,1.252834876863309,1.1193010662298635,0.9876161477487535,-2.5870366035542526e-18,0.08158779203338908,0.2856357681268035,1.8934969832974007,1.3760439612517474,0.9329316450670391,0.0,0.07676793585747707,0.2770702724174448,1.9474433401528919,1.3955082730506803,1.0243185010387224,0.933352158182001,0.030717641163000034,0.05300417914400004,0.013036856069749999,0.041595635489500044,0.8916750000000013,0.024300000000000037,0.28468750000000026,0.00030000000000000073,0.043350000000000014,0.14165383305387513,0.06643235544300008,0.07622935494700003,0.12638367496467198,0.00843284424909376,0.2882421875000003,0.17824218750000023,0.048203125000000055,0.022968750000000017,0.08148437500000003
26.0,-0.49267338461538474,-1.0,-0.797615,-0.38095,-0.2500025,0.0,1.0,0.29008175147929,0.10647448320504614,0.32630428008998924,-0.2627446059361631,-1.4593451763354621,0.0,26.0,-0.3092307692307693,-0.72,-0.55,-0.28,-0.08,0.04,0.76,0.20686390532544374,0.056007384615384626,0.23665879365741857,-0.23064619555679677,-1.4213038645664342,0.2675998353231782,26.0,0.24542107692307688,-0.28570999999999996,0.0,0.14286,0.39285499999999995,1.0,1.28571,0.298956177514793,0.13799354846063383,0.37147482883855515,0.8459523959054458,-0.5012102397714968,5.183559985504076,26.0,0.2807692307692307,-0.45,0.05,0.32499999999999996,0.5375000000000001,0.8,1.25,0.3053254437869823,0.14561538461538462,0.381595839358063,-0.5061562549972303,-0.43540162309260255,3.655536028119509,0.766043532525463,-0.7539863213611212,-0.7376808228523725,-0.7202580802930112,-0.4502880190926489,0.5129876598560275,0.10647448320504616,0.0591560091076923,-0.09139356721300924,-0.09185332769230768,0.05600738461538462,-0.06331989366153846,-0.04066461538461539,0.13799354846063386,0.07271766753846155,0.14561538461538465,-0.00808292724855465,0.027474632183539315,0.16575473502599952,1.0980509594588606,1.047879267596635,1.4728765309971825,-0.004434501456390079,0.04036263138823555,0.2009045330206254,1.3370082332298898,1.156290721760704,1.214254959112974,-0.002444232523538058,0.03926673145456203,0.1981583494444835,1.5973433174158218,1.2638604817842125,1.4984253604065594,-0.012139570660152687,0.06706745118838796,0.25897384267216633,3.3161476632464004,1.821029286762407,1.742553072596079,6.425948932874665,0.4123531578290317,0.22223987039556284,0.059522619056250045,0.02168439202812502,2.3005125000000017,0.5234125000000006,0.02031250000000001,0.08652500000000005,0.12145000000000011,2.294938645907785,1.2272610885977824,0.06310287514862503,0.009956565207640626,0.032951522114500024,2.4986914062500025,0.35166015625000013,0.4095507812500001,0.06050781250000007,0.13164062500000007
24.0,-0.5873015833333334,-1.0,-1.0,-0.59524,-0.2738075,0.0,1.0,0.3333334166666668,0.13362238536451446,0.36554395818357394,0.07090314506535882,-1.713040646983893,0.0,24.0,-0.3766666666666667,-0.8,-0.53,-0.44,-0.15,0.04,0.8400000000000001,0.20388888888888898,0.05870144927536232,0.24228381967304857,0.04664167224442231,-1.0018222953432483,0.20188425302826382,24.0,0.34126941666666655,-0.19047999999999998,0.0714285,0.16666999999999998,0.7261925,0.9523799999999999,1.1428599999999998,0.34656048611111107,0.15353759526207975,0.39183873629604277,0.35083081730454857,-1.4266609206345024,3.6129055333048137,24.0,0.37916666666666665,-0.4,0.18750000000000003,0.35,0.65,0.9,1.3,0.2607638888888889,0.10628623188405797,0.32601569269600805,-0.4328834428631468,-0.06735579894514698,3.664122137404579,0.672944305384502,-0.8395125058651615,-0.7447221407156137,-0.7086222326064098,-0.5616313239832803,0.5985825579871736,0.1336223853645145,0.05959957246376811,-0.12024697154096378,-0.08875082137681158,0.05870144927536232,-0.06727389188405797,-0.04436231884057971,0.1535375952620797,0.07646627427536232,0.10628623188405797,-0.004576854300396493,0.028419422233173848,0.1685806104899785,1.227131700791224,1.1077597667324914,1.7339875408849814,-0.009058054440284954,0.03491684576350759,0.1868604981356616,1.1365801631030563,1.0661051369837107,1.2879881373620519,-0.006239765452886149,0.04471979031728293,0.21147054243388824,1.8040087689311617,1.343133935589136,1.589903510782029,-0.008733455745102021,0.03564550068868891,0.18880016072209502,1.2894799141099078,1.135552691031952,1.431277648256285,7.843538227891697,0.4630080994921881,0.35494760487700033,0.05314659864375005,0.031461700687500024,3.0684000000000045,0.20280000000000026,0.08740000000000003,0.07680000000000006,0.051000000000000004,3.073543863957754,1.2861398299320013,0.09325575795562505,0.12584908843950005,0.014455289125499995,3.373710937500004,0.03386718750000004,0.3022656250000003,0.34921875000000036,0.0046875
26.0,-0.6391946153846154,-1.0,-0.797615,-0.61905,-0.52381,-0.14286,0.85714,0.20484650887573963,0.06515611192184617,0.25525695273948207,0.15775956156864313,-0.792774031711625,-0.3031705811408504,26.0,-0.4553846153846154,-0.8,-0.56,-0.4,-0.32,-0.2,0.6000000000000001,0.1562130177514793,0.034185846153846164,0.1848941485116448,-0.5415198303042099,-0.9282593109200836,-0.8324795081967212,26.0,0.3131869230769231,-0.61905,0.0,0.21428999999999998,0.7619,1.0,1.61905,0.4126502958579883,0.2213455021070338,0.47047369969747915,-0.12975336599013693,-1.2278934065346645,3.2162793926578073,26.0,0.4057692307692307,-0.25,0.21250000000000002,0.475,0.65,0.85,1.1,0.2668639053254438,0.10866538461538465,0.3296443304766285,-0.5472762272082538,-0.6725063837162306,3.15827081100393,0.16429946440893564,-0.5865923074331969,-0.5746766034535387,-0.3391654009449272,-0.3384401407316367,0.45029125199383,0.06515611192184616,0.007754198153846155,-0.07044485739276923,-0.048355592307692305,0.03418584615384616,-0.029503263630769227,-0.020627692307692316,0.22134550210703383,0.06983521446153844,0.10866538461538465,-0.008775623222294495,0.02919820610405713,0.17087482583475289,1.2437906201414453,1.1152536124763037,1.565218661151424,-0.01318083515123706,0.047993931466698496,0.21907517309521518,1.7212506911314316,1.311964439735861,1.2839153762945477,-0.017010034544059676,0.05028102293278786,0.22423430364863414,2.9761771330691706,1.725160031147595,2.0995751690767883,-0.004470351587846351,0.03754113018617593,0.19375533589084953,1.5379258756380292,1.2401313945054488,1.505646501959318,9.562556853408214,0.12528188067382837,0.11353792552578135,0.044253295826562546,0.008857320015625015,5.809862500000008,0.1990625000000004,0.01771250000000001,0.0717250000000001,0.011200000000000012,4.420030510233209,0.5735548827582041,0.41868869515931273,0.2178617531313283,0.175807831675,4.593291015625006,0.5566894531250005,0.3234765625000002,0.028125000000000015,0.001250000000000004
25.0,-0.6419044,-1.0,-0.85714,-0.71429,-0.42857,-0.14286,0.85714,0.22003702400000003,0.068238280659,0.26122457897181117,0.42270309872205847,-0.9334853186219823,-0.29915191614559844,25.0,-0.4000000000000001,-0.72,-0.56,-0.44,-0.28,-0.08,0.64,0.16640000000000005,0.03786666666666666,0.19459359359101897,0.21949745488581107,-1.1005497999408784,-0.407431551499348,25.0,0.4723804,-0.14286,0.14286,0.42857,0.85714,0.9523799999999999,1.09524,0.327466016,0.1337710897294167,0.3657473031061428,-0.19473271749972323,-1.5051372554359395,2.708984383486737,25.0,0.418,-0.05,0.25,0.35,0.65,0.8,0.8500000000000001,0.20015999999999995,0.057683333333333336,0.2401735483631229,0.12168034860452812,-0.8443411916756811,3.4767492394611037,0.6729181688708459,-0.7515204690318954,-0.5592579831512983,-0.5709349390737238,-0.40475376605505986,0.38366586672458547,0.068238280659,0.03420619999999999,-0.07180190788191668,-0.035087417499999995,0.037866666666666667,-0.040634628333333325,-0.018916666666666665,0.13377108972941668,0.03370229458333333,0.057683333333333336,-5.03445403774369e-18,0.03340978524234534,0.18278343809641326,1.3324230949091782,1.1543063262882944,1.5436750666729904,-2.7457261888695066e-18,0.04963464092658286,0.22278833211499846,1.579928039623741,1.2569518843709735,1.2130375881532458,1.0426560087890704e-17,0.039574924057369266,0.19893447176738693,1.6427683705772123,1.2817052588552535,1.5972041813405329,-1.6808840436282135e-17,0.03422326613819003,0.18499531382764817,1.1689023661730884,1.0811578821675807,1.3209989455652436,9.696515032106651,0.015423545119140717,0.08361298192578127,0.04039086735000004,0.043366224500000015,3.7530000000000046,0.0049750000000000185,0.0015125000000000034,0.004225000000000009,0.02545000000000001,5.970779298576677,0.029479579163171964,0.2972625792350941,0.38407333618125045,0.11479527211250004,4.033593750000002,0.2687500000000001,0.14750000000000013,0.03207031250000003,0.000312500000000001
26.0,-0.8315015384615385,-1.0,-1.0,-0.90476,-0.71429,-0.28570999999999996,0.7142900000000001,0.16511668639053248,0.041583888093538475,0.2039212791582538,1.2323645321422845,0.9875316029210777,-0.3906454471072861,26.0,-0.42153846153846153,-0.72,-0.56,-0.44,-0.32,-0.08,0.64,0.1368047337278106,0.027421538461538456,0.1655945000944731,0.3286998039288353,-0.6438302292114031,-0.3920386007237635,26.0,0.6098896153846155,0.0,0.41666500000000006,0.71429,0.845235,0.9523799999999999,0.9523799999999999,0.2500697337278106,0.08979875717184616,0.2996644075826259,-0.9635957496507985,-0.46458620146554885,2.0780244221338746,26.0,0.46730769230769237,-0.25,0.22500000000000003,0.55,0.725,0.8,1.05,0.2581360946745562,0.0995884615384615,0.31557639572449253,-0.8283738926797811,-0.30385281968025524,2.546678910315274,0.34416661198433074,-0.1251390551091113,0.27993690791924203,-0.45860408542580133,0.16509891843773766,-0.21175854348550843,0.04158388809353846,0.011621901538461541,-0.007646991036615385,0.018014707692307695,0.02742153846153846,-0.022757208615384616,0.00862769230769231,0.08979875717184617,-0.020025373076923085,0.09958846153846153,-0.0022122752878230385,0.02828078748737724,0.16816892545109885,1.2573267022548689,1.1213058022925186,1.6557961584796592,-0.014283117503645512,0.04988208232263233,0.22334297016613783,1.6571948667432823,1.2873208095666295,1.1848307569238734,-0.003660315355575842,0.03272271421304399,0.18089420724015456,1.5496251692666578,1.2448394150518602,1.7512677692995822,-0.0026208728033978914,0.04277787162314845,0.20682812096798744,2.1382213105821632,1.4622658139278792,1.8343859730466,19.718543366640645,0.16328239512812526,0.05642315973125001,0.01576735403125003,0.028699978765625002,3.781862500000005,0.30111250000000034,0.022262500000000015,0.04565000000000008,0.019450000000000002,7.790836586776961,0.7933665486144542,0.5089616301757814,0.008290299764062497,0.01339294644062499,6.65551757812501,0.3713378906250005,0.04925781250000006,0.0876953125000001,0.47453125000000046
24.0,-0.7936504166666668,-1.0,-0.916665,-0.7619,-0.71429,-0.57143,0.42857,0.12169211805555552,0.0214266259259058,0.14637836563476792,0.029007397244922194,-1.0957662593933337,-0.878562373387175,24.0,-0.465,-0.8,-0.61,-0.42000000000000004,-0.31,-0.16,0.64,0.16583333333333333,0.038791304347826086,0.1969550820563564,-0.510790577090405,-0.9575798321280917,-0.6314127861089187,24.0,0.6646833333333335,0.14286,0.6785749999999999,0.71429,0.7619,0.85714,0.71428,0.1220241666666666,0.02809395906666667,0.1676125265804041,-1.7504314312757245,3.156050293395634,1.8286538458361081,24.0,0.39166666666666666,-0.25,0.2875,0.5,0.65,0.8,1.05,0.27291666666666664,0.11710144927536234,0.34220089023169176,-0.8263571518584925,-0.546099170173826,3.0117647058823525,0.28437948379507033,0.20626498800362308,0.21768588370878658,0.12134824787732303,0.034190047733118005,0.32095700875523114,0.021426625925905794,0.008198649999999998,0.005060680066666668,0.0109040615942029,0.03879130434782609,0.004005965217391304,0.0023043478260869545,0.028093959066666663,0.018409181159420293,0.11710144927536231,-0.004266219506142027,0.02988757377596873,0.17288022956940083,1.0392402507368446,1.0194313369407695,1.3952145823948416,-0.019486337788274195,0.06046931525740242,0.24590509400458221,1.9788147440799526,1.4067035025476948,1.2401851455746005,-0.006399817429509936,0.03815299215311569,0.19532790930411273,1.3426608617863587,1.158732437530925,1.395222092663719,-0.007464208185696354,0.04912429116408497,0.22164000352843566,2.1008592091149985,1.4494340996109476,1.6746585423426066,14.681641847367203,0.0026571960046874754,0.03606872732500006,0.0667524064687501,0.031461343574999995,5.109075000000005,0.027075000000000002,0.0020000000000000074,0.06630000000000003,0.15360000000000013,11.150629932000014,0.056226883518750215,0.04513625996562508,0.024660314643749993,0.0034014965999999962,3.5818359375000046,0.1435546875000001,0.1739062500000002,0.02718750000000003,0.01687500000000001
26.0,-0.7454215384615384,-1.0,-0.97619,-0.738095,-0.583335,-0.14286,0.85714,0.17765384615384613,0.04769886314953846,0.21840069402256593,0.6853259305384077,0.6046586017399291,-0.2374993003455759,26.0,-0.4446153846153847,-0.8,-0.64,-0.36,-0.32,-0.08,0.7200000000000001,0.1779881656804734,0.04228184615384615,0.20562549976558392,-0.32800408243869306,-1.0714593084195765,-0.33565711334882514,26.0,0.46886423076923084,-0.38095,0.28570999999999996,0.47619,0.71429,0.85714,1.2380900000000001,0.25274730769230763,0.09826565764138463,0.31347353579111686,-0.7658615079210804,0.442106268826262,2.7269672235076907,26.0,0.3942307692307692,-0.1,0.35,0.42500000000000004,0.5,0.8,0.9,0.16390532544378697,0.05006538461538462,0.2237529544282815,-0.5268846067410397,0.6619603963365299,3.9300897496457265,0.2986584142425366,-0.2657795226246297,0.11311151123070251,-0.08801337729620648,0.18718618288526243,-0.34008127235479846,0.047698863149538466,0.013412376615384613,-0.01819602034123077,0.005527510769230772,0.04228184615384616,-0.005673179692307694,0.008612307692307693,0.09826565764138462,-0.02385351461538462,0.05006538461538461,-0.002695807831166659,0.039244474007932226,0.19810218072482752,1.810287388337868,1.345469207502672,1.6983634684673083,-0.0005679095148873741,0.05611684705525081,0.23688994713843559,2.089406308792598,1.4454778824985868,1.3544953008638032,-0.004573328883728261,0.04222576951056088,0.20548909827667472,1.8490118912493085,1.3597837663574708,1.6018881923246395,-0.01903614356058858,0.05544290343367464,0.23546316789186933,2.1497877666844643,1.4662154571155168,1.363802409816233,15.744827114016426,0.27370935073828173,0.01888461877656253,0.054598443170312566,0.09502457909062507,5.561562500000006,0.1776125000000004,0.014462499999999979,0.03365,0.06520000000000008,8.675029878008218,0.38148711652695366,0.0377707851625,0.05895927440000001,0.021330218262500016,3.6453320312500037,0.1434570312500002,0.15970703125000013,0.1872656250000002,0.12781250000000008
23.0,-0.7536221739130433,-1.0,-0.9523799999999999,-0.80952,-0.61905,-0.33333,0.66667,0.1798530056710776,0.04795966990869564,0.2189969632408076,0.6731018738879838,-0.6741372712664071,-0.5430411840031675,23.0,-0.4695652173913043,-0.84,-0.66,-0.4,-0.32,-0.12,0.72,0.16468809073724008,0.03901343873517787,0.19751819849112098,-0.5185857493007687,-0.7229260731152234,-0.46546141392336743,23.0,0.5445139130434783,0.14286,0.42857,0.52381,0.71429,0.80952,0.66666,0.15411017013232517,0.03583315220671937,0.1892964664401303,-0.53362873098134,-0.5175244173540681,2.447375985321732,23.0,0.417391304347826,-0.25,0.25,0.4,0.625,1.0,1.25,0.25293005671077506,0.10241106719367589,0.32001729202290913,-0.08950271366438008,-0.3563131148965337,3.6741214057507987,0.31416021323569393,-0.3698167550985058,0.09822850896143255,0.051848616049333815,-0.06628340074994014,-0.15986418994214405,0.04795966990869564,0.013589278260869564,-0.015330883500197623,0.006884130434782609,0.03901343873517787,0.0019385936758893282,-0.004189723320158105,0.03583315220671937,-0.009684275691699605,0.10241106719367589,1.533271480414999e-18,0.03795390318610766,0.1948176151843248,1.4262501014467321,1.1942571337223538,1.5741037025936613,3.739005489986856e-18,0.04360954961505541,0.20882899610699518,1.3513684423753707,1.1624837385423379,1.2910001447529293,0.0,0.040143993571645886,0.2003596605398549,1.2675895658054255,1.1258728017877622,1.3198870859318674,0.0,0.05477889007415594,0.2340489053043315,2.287750460346599,1.5125311435955953,1.7214965537054305,14.507155426610954,0.0009566709187500211,0.24461446074609397,0.03344596656093749,0.028273154775000003,5.4347750000000055,0.02167499999999997,0.1616000000000002,0.041475000000000053,0.06879999999999999,8.206305330954692,0.16167216199218767,0.00784812572187501,0.006660609417187505,0.040745457784375036,3.6875000000000013,0.00046874999999999695,0.14125000000000015,0.2592187500000003,0.028750000000000032
27.0,-0.26631374074074066,-0.90476,-0.38095,-0.28570999999999996,-0.14286,0.095238,0.999998,0.15062797256515775,0.04243099597119944,0.20598785394095312,-0.97167676165473,2.3958028093849215,0.8519939331725305,27.0,-0.1866666666666667,-0.8,-0.33999999999999997,-0.16,0.04,0.16,0.9600000000000001,0.19851851851851846,0.0641230769230769,0.2532253481053524,-0.949264111682662,0.31866166128182716,1.6564417177914115,27.0,-0.2486762962962963,-0.80952,-0.42857,-0.28570999999999996,0.0,0.14286,0.95238,0.2324112482853224,0.0733178872075242,0.2707727593527905,-0.3043788418517847,-0.8364509612401507,1.0786583210281238,27.0,0.06111111111111111,-0.4,-0.1,0.05,0.25,0.65,1.05,0.24567901234567907,0.0939102564102564,0.30644780372888364,0.10980384374837548,-0.66930939673147,6.902654867256636,0.465351743879055,-0.08218490743279118,-0.4402052760602337,0.11218505455189354,-0.649283337406326,-0.005148653368538838,0.04243099597119943,0.024273373333333344,-0.004583937145997151,-0.027787749145299145,0.06412307692307692,0.00769213948717949,-0.05038461538461539,0.07331788720752422,-0.00042722350427350627,0.09391025641025642,-1.903579595899052e-17,0.0352279332789164,0.18769105806861552,1.0634873788011605,1.031255244253895,1.0800538987441897,-3.508302704752385e-17,0.05105844809525934,0.22596116501571534,1.868100920393813,1.3667848844620039,1.2892647019706627,-2.6780339111670327e-17,0.07643635391527716,0.276471253325327,3.0699053546318202,1.7521145381029803,1.3818881829634786,-2.907317848188769e-17,0.07285925600738843,0.26992453761632795,2.985005941704235,1.727716973842717,1.4143404137263553,2.2573635521592723,0.34763991876208233,0.06788587557072662,0.01711159229531251,0.004676284040625,1.1372312500000008,0.3299812500000003,0.2984625000000004,0.008125000000000005,0.002800000000000002,1.948569022623858,0.046865207044792974,0.09529075180821112,0.17166123683165638,0.04513798611562502,0.7827050781250007,0.900361328125001,0.019785156250000005,0.045117187500000044,0.0010156250000000005
